**** All Elevator Calls (time,src,dest,state,elev dt) stage 6 ****
Elevator call,556.8993874391524,0,14,3,0, Done, dt, 82.1006125608476
Elevator call,557.5557041789998,0,16,3,0, Done, dt, 93.4442958210002
Elevator call,559.8911163663106,-1,19,3,0, Done, dt, 104.1088836336894
Elevator call,562.5015578609957,0,50,3,6, Done, dt, 84.49844213900428
Elevator call,570.72332239395,0,34,3,0, Done, dt, 138.27667760605004
Elevator call,573.8367444751809,0,-4,3,5, Done, dt, 24.16325552481908
Elevator call,574.4289443621799,0,41,3,6, Done, dt, 53.57105563782011
Elevator call,579.4289603377472,0,-4,3,2, Done, dt, 105.57103966225282
Elevator call,579.4300589184306,-2,-4,3,8, Done, dt, 68.56994108156937
Elevator call,582.4748234204005,0,7,3,0, Done, dt, 29.525176579599474
Elevator call,584.3936094971903,0,44,3,5, Done, dt, 47.606390502809745
Elevator call,587.5065401456161,0,50,3,0, Done, dt, 147.4934598543839
Elevator call,589.3301865038677,-1,1,3,3, Done, dt, 1610.6698134961323
Elevator call,590.6208993932232,-2,4,3,9, Done, dt, 1124.3791006067768
Elevator call,591.0975410397571,25,-3,3,2, Done, dt, 72.90245896024294
Elevator call,591.5126537716858,-2,29,3,1, Done, dt, 189.4873462283142
Elevator call,591.6646715252255,27,-4,3,2, Done, dt, 93.33532847477454
Elevator call,593.1685913886549,-4,24,3,1, Done, dt, 1840.831408611345
Elevator call,615.2556147628397,1,-1,3,3, Done, dt, 26.74438523716026
Elevator call,620.2579900542485,19,28,3,0, Done, dt, 62.74200994575153
Elevator call,620.952509806021,-4,0,3,4, Done, dt, 285.047490193979
Elevator call,623.0223448856957,-3,-2,3,7, Done, dt, 540.9776551143043
Elevator call,623.5552751023249,0,-1,3,3, Done, dt, 18.444724897675087
Elevator call,623.6992665911678,0,20,3,1, Done, dt, 229.30073340883223
Elevator call,626.5389500501055,0,38,3,1, Done, dt, 190.46104994989446
Elevator call,627.5033706858799,-4,11,3,1, Done, dt, 240.49662931412013
Elevator call,635.7897844410584,8,32,3,9, Done, dt, 37.21021555894163
Elevator call,645.5114707776538,0,11,3,3, Done, dt, 27.488529222346187
Elevator call,647.6019128697508,-3,39,3,8, Done, dt, 63.39808713024922
Elevator call,648.3122718675629,0,50,3,3, Done, dt, 54.68772813243709
Elevator call,667.5999958141826,-3,-4,3,2, Done, dt, 17.40000418581735
Elevator call,675.5144664954673,0,-1,3,1, Done, dt, 16.48553350453267
Elevator call,679.5895248054915,-3,46,3,7, Done, dt, 36.410475194508535
Elevator call,680.0181347335647,0,23,3,6, Done, dt, 278.9818652664353
Elevator call,680.2298063486398,-4,23,3,9, Done, dt, 815.7701936513602
Elevator call,688.1143086691975,42,5,3,5, Done, dt, 40.8856913308025
Elevator call,689.1432791543316,-3,8,3,2, Done, dt, 62.856720845668406
Elevator call,695.0796471237577,20,-1,3,6, Done, dt, 76.9203528762423
Elevator call,695.4237523147347,2,-3,3,4, Done, dt, 165.57624768526534
Elevator call,696.489335397915,-1,20,3,2, Done, dt, 97.51066460208494
Elevator call,703.881682733766,0,10,3,2, Done, dt, 60.118317266234044
Elevator call,705.1407577731113,0,5,3,2, Done, dt, 33.85924222688868
Elevator call,705.5274932543261,50,0,3,3, Done, dt, 47.472506745673854
Elevator call,708.981552127932,0,29,3,2, Done, dt, 114.01844787206801
Elevator call,717.1956642927394,37,-1,3,3, Done, dt, 46.804335707260634
Elevator call,717.7965298809615,-4,30,3,1, Done, dt, 74.20347011903846
Elevator call,727.6758894316686,-2,0,3,1, Done, dt, 18.324110568331434
Elevator call,728.499323661546,-1,38,3,4, Done, dt, 62.500676338454014
Elevator call,733.0505280207608,0,23,3,1, Done, dt, 34.949471979239206
Elevator call,741.8722441091284,-1,14,3,9, Done, dt, 50.12775589087164
Elevator call,744.975962002575,15,2,3,5, Done, dt, 32.02403799742501
Elevator call,749.8657280601287,-4,0,3,8, Done, dt, 227.13427193987127
Elevator call,758.4490750208467,-1,0,3,9, Done, dt, 16.55092497915325
Elevator call,762.2945288266701,-3,43,2,0
Elevator call,765.1796993620308,-3,2,3,3, Done, dt, 24.82030063796924
Elevator call,768.9310981605672,11,48,3,2, Done, dt, 93.06890183943278
Elevator call,775.7804832433483,-2,37,3,6, Done, dt, 100.21951675665173
Elevator call,777.0797168382923,26,41,3,2, Done, dt, 67.92028316170774
Elevator call,781.7375130869042,0,7,3,5, Done, dt, 25.262486913095813
Elevator call,787.8154398680457,-2,11,3,6, Done, dt, 42.1845601319543
Elevator call,789.2940003734968,0,37,3,6, Done, dt, 86.70599962650317
Elevator call,790.84999807964,-3,0,3,3, Done, dt, 310.15000192035995
Elevator call,793.7757239212833,-3,-2,3,9, Done, dt, 303.2242760787167
Elevator call,799.8678032751129,-3,3,3,4, Done, dt, 1054.132196724887
Elevator call,809.0059078799528,-2,0,3,5, Done, dt, 101.99409212004718
Elevator call,818.5716721258577,-4,7,3,8, Done, dt, 22.42832787414227
Elevator call,819.0973959909869,14,44,3,6, Done, dt, 93.90260400901309
Elevator call,822.1388045776276,-2,10,3,3, Done, dt, 27.86119542237236
Elevator call,827.0483922867262,1,-1,3,9, Done, dt, 346.9516077132738
Elevator call,833.2953788491847,20,0,3,1, Done, dt, 60.70462115081534
Elevator call,833.6807039214751,0,46,3,9, Done, dt, 60.31929607852487
Elevator call,836.3100863645074,0,50,3,9, Done, dt, 69.68991363549264
Elevator call,840.9085198183803,1,50,3,0, Done, dt, 73.09148018161966
Elevator call,849.1185427699573,-3,-1,3,5, Done, dt, 22.881457230042656
Elevator call,851.8260477246714,-3,35,3,8, Done, dt, 68.17395227532859
Elevator call,854.1199582715301,-3,27,3,3, Done, dt, 42.880041728469905
Elevator call,858.5727486699326,33,0,3,7, Done, dt, 44.427251330067406
Elevator call,859.4091706403293,-4,11,3,1, Done, dt, 284.5908293596707
Elevator call,863.6615831859367,-3,-4,3,4, Done, dt, 12.338416814063294
Elevator call,865.092482993349,-1,17,3,5, Done, dt, 25.907517006651005
Elevator call,869.6484007605196,38,43,3,6, Done, dt, 32.35159923948038
Elevator call,871.0751116159759,-2,48,3,2, Done, dt, 192.92488838402414
Elevator call,871.1514322455221,4,0,3,1, Done, dt, 22.848567754477926
Elevator call,881.7224099153852,-2,0,3,4, Done, dt, 24.277590084614758
Elevator call,891.7829186868805,-4,0,3,5, Done, dt, 93.21708131311948
Elevator call,902.6902755398198,-1,29,3,7, Done, dt, 36.30972446018018
Elevator call,905.7125010362058,0,46,3,4, Done, dt, 77.28749896379418
Elevator call,909.644810683128,0,8,3,4, Done, dt, 25.355189316872043
Elevator call,917.921440920651,39,-2,3,6, Done, dt, 86.07855907934902
Elevator call,920.9559777501229,-4,-2,3,1, Done, dt, 12.044022249877116
Elevator call,921.3280124845719,-1,7,2,8
Elevator call,933.7495734890487,-4,10,3,5, Done, dt, 18.250426510951343
Elevator call,943.209730896117,3,-2,3,2, Done, dt, 372.790269103883
Elevator call,946.595026362445,23,0,3,6, Done, dt, 45.40497363755503
Elevator call,946.775779901455,-3,-1,3,1, Done, dt, 22.224220098544947
Elevator call,948.3431624386573,0,-4,3,8, Done, dt, 72.65683756134274
Elevator call,949.8446878410363,0,48,3,2, Done, dt, 114.15531215896374
Elevator call,958.3487960758603,9,0,3,5, Done, dt, 26.651203924139736
Elevator call,959.3376168171872,-1,26,3,2, Done, dt, 72.66238318281285
Elevator call,971.0406469714588,-1,-2,3,1, Done, dt, 12.959353028541159
Elevator call,975.3682526243218,45,-2,3,0, Done, dt, 102.63174737567817
Elevator call,977.7982491609354,0,-3,3,8, Done, dt, 32.20175083906463
Elevator call,979.9614792953987,0,26,3,2, Done, dt, 52.0385207046013
Elevator call,986.5198212785085,-3,6,3,1, Done, dt, 26.480178721491484
Elevator call,991.424273898488,-2,49,3,5, Done, dt, 47.57572610151203
Elevator call,998.2390349216074,36,-1,3,0, Done, dt, 68.76096507839259
Elevator call,1006.7890618724637,0,30,3,6, Done, dt, 52.21093812753634
Elevator call,1009.2854376425349,2,0,3,4, Done, dt, 66.71456235746507
Elevator call,1010.5360886839251,0,-1,3,0, Done, dt, 56.46391131607493
Elevator call,1014.2904299637148,-2,48,3,1, Done, dt, 49.709570036285186
Elevator call,1021.3167674412655,-2,12,3,8, Done, dt, 46.68323255873452
Elevator call,1026.1747664955665,-3,32,3,8, Done, dt, 71.82523350443353
Elevator call,1042.4397899228302,-4,47,3,3, Done, dt, 112.56021007716981
Elevator call,1043.9427861328584,0,40,3,7, Done, dt, 55.05721386714163
Elevator call,1046.279460172499,-1,-3,3,0, Done, dt, 42.72053982750094
Elevator call,1049.1955408847932,-2,16,3,5, Done, dt, 1220.8044591152068
Elevator call,1049.6119921371421,-2,29,2,9
Elevator call,1050.1478225185908,-3,16,3,1, Done, dt, 162.85217748140917
Elevator call,1054.9200570972548,-1,22,3,1, Done, dt, 582.0799429027452
Elevator call,1058.3425382177916,-2,3,3,6, Done, dt, 2346.6574617822084
Elevator call,1061.3497891856125,0,13,3,1, Done, dt, 761.6502108143875
Elevator call,1064.797344500654,-3,49,3,2, Done, dt, 123.20265549934606
Elevator call,1065.2913198413887,0,32,3,1, Done, dt, 1790.7086801586113
Elevator call,1068.1600143289822,-2,21,2,1
Elevator call,1072.0940435257985,-2,50,3,3, Done, dt, 94.9059564742015
Elevator call,1080.5822907925076,44,2,3,4, Done, dt, 669.4177092074924
Elevator call,1084.5279393525989,-2,32,3,3, Done, dt, 52.47206064740112
Elevator call,1086.0395030747954,-2,-4,3,6, Done, dt, 36.96049692520455
Elevator call,1086.9564736719517,-3,-4,3,0, Done, dt, 13.043526328048301
Elevator call,1095.2640286436385,0,22,3,3, Done, dt, 26.73597135636146
Elevator call,1095.6459199869669,-1,0,3,5, Done, dt, 22.354080013033126
Elevator call,1097.8440098951423,37,-3,3,8, Done, dt, 65.15599010485766
Elevator call,1099.301027638211,41,8,3,7, Done, dt, 38.69897236178895
Elevator call,1106.7398148506138,0,20,3,0, Done, dt, 44.26018514938619
Elevator call,1107.5208855979677,28,-4,3,9, Done, dt, 51.47911440203234
Elevator call,1107.8036810594135,35,-1,3,1, Done, dt, 591.1963189405865
Elevator call,1116.1994706847267,49,-1,3,1, Done, dt, 582.8005293152733
Elevator call,1117.3441932989656,11,0,3,1, Done, dt, 42.65580670103441
Elevator call,1119.2896516583055,0,24,3,0, Done, dt, 45.7103483416945
Elevator call,1127.897552699288,-4,43,3,6, Done, dt, 88.1024473007119
Elevator call,1129.1480142844896,0,23,3,5, Done, dt, 23.85198571551041
Elevator call,1131.3792177263645,-1,-2,3,7, Done, dt, 32.62078227363554
Elevator call,1132.967464269452,30,36,3,0, Done, dt, 64.03253573054803
Elevator call,1134.4293967139304,-2,21,3,6, Done, dt, 49.57060328606963
Elevator call,1140.7672112891369,-1,31,3,1, Done, dt, 110.23278871086313
Elevator call,1146.0585977518958,43,-2,3,4, Done, dt, 96.94140224810417
Elevator call,1147.245185912589,-2,27,3,1, Done, dt, 91.75481408741098
Elevator call,1147.5406805176676,-4,16,3,1, Done, dt, 502.4593194823324
Elevator call,1152.774368572573,14,-1,3,5, Done, dt, 33.22563142742706
Elevator call,1157.4055290464557,-4,23,3,1, Done, dt, 1862.5944709535443
Elevator call,1160.2222513229156,18,43,3,6, Done, dt, 55.777748677084446
Elevator call,1161.1285201292303,0,-1,3,9, Done, dt, 161.8714798707697
Elevator call,1162.9248958580868,-2,-3,3,7, Done, dt, 12.075104141913243
Elevator call,1164.6755917731602,-3,32,3,8, Done, dt, 56.32440822683975
Elevator call,1170.9029971088776,-1,40,3,9, Done, dt, 64.09700289112243
Elevator call,1171.911688693261,-4,24,3,3, Done, dt, 881.0883113067389
Elevator call,1176.0994115135807,0,6,3,9, Done, dt, 21.900588486419338
Elevator call,1179.6101221380727,24,0,3,4, Done, dt, 51.38987786192729
Elevator call,1180.056382447366,0,18,3,9, Done, dt, 33.943617552633896
Elevator call,1180.9774709266485,0,-1,3,7, Done, dt, 228.0225290733515
Elevator call,1181.1434898085204,-1,25,3,7, Done, dt, 106.85651019147963
Elevator call,1182.4856407422205,-3,6,3,7, Done, dt, 64.51435925777946
Elevator call,1185.0049294066503,38,-3,3,5, Done, dt, 61.99507059334974
Elevator call,1185.6615591516652,-2,4,3,7, Done, dt, 50.33844084833481
Elevator call,1186.7659141651516,-2,33,3,7, Done, dt, 115.23408583484843
Elevator call,1194.4816918484162,37,21,3,2, Done, dt, 58.518308151583824
Elevator call,1195.255320106989,9,-3,3,4, Done, dt, 58.744679893010925
Elevator call,1199.2902976507971,29,41,3,8, Done, dt, 40.70970234920287
Elevator call,1201.1040445040928,20,41,3,0, Done, dt, 57.895955495907174
Elevator call,1204.7895686927575,-1,42,3,7, Done, dt, 112.21043130724252
Elevator call,1205.2364000393331,-4,-3,3,1, Done, dt, 267.76359996066685
Elevator call,1208.3813664585552,0,-3,3,4, Done, dt, 45.61863354144475
Elevator call,1212.0655368067005,0,-2,3,4, Done, dt, 30.934463193299507
Elevator call,1218.8805270458822,45,34,3,6, Done, dt, 33.11947295411778
Elevator call,1219.1610419528652,18,49,3,7, Done, dt, 111.83895804713484
Elevator call,1219.9231943499599,0,11,3,7, Done, dt, 40.076805650040114
Elevator call,1227.3451263913057,27,-1,3,2, Done, dt, 77.65487360869429
Elevator call,1227.8519734753409,14,-2,3,2, Done, dt, 88.14802652465914
Elevator call,1229.5740033141115,-2,0,3,3, Done, dt, 22.42599668588855
Elevator call,1229.879203417947,0,7,3,1, Done, dt, 1659.120796582053
Elevator call,1230.646348542733,0,-3,3,2, Done, dt, 96.353651457267
Elevator call,1235.0174537728853,-4,9,3,9, Done, dt, 1544.9825462271147
Elevator call,1241.6592594169601,-4,-5,3,4, Done, dt, 34.34074058303986
Elevator call,1245.6402024104636,0,-4,3,2, Done, dt, 92.35979758953636
Elevator call,1254.8148951290755,-4,11,3,5, Done, dt, 60.18510487092453
Elevator call,1258.3955944109046,-1,2,3,3, Done, dt, 33.60440558909545
Elevator call,1261.2765303635751,-2,-4,3,3, Done, dt, 53.72346963642485
Elevator call,1261.9566642321165,0,-4,3,3, Done, dt, 53.04333576788349
Elevator call,1265.235282049865,-2,32,3,6, Done, dt, 386.76471795013504
Elevator call,1268.243941013624,-3,-4,3,9, Done, dt, 20.756058986376047
Elevator call,1269.8971795005036,-3,1,3,5, Done, dt, 30.102820499496374
Elevator call,1271.6412097283428,15,-1,3,6, Done, dt, 59.3587902716572
Elevator call,1272.1723301319107,0,12,3,5, Done, dt, 53.82766986808929
Elevator call,1274.6087319866829,-1,-2,3,3, Done, dt, 29.39126801331713
Elevator call,1274.9782991361408,-4,4,3,0, Done, dt, 1989.0217008638592
Elevator call,1276.7214782171718,-4,44,3,4, Done, dt, 109.2785217828282
Elevator call,1277.8913011779641,-1,-4,3,3, Done, dt, 37.108698822035876
Elevator call,1278.2602187639138,-1,41,3,4, Done, dt, 94.73978123608617
Elevator call,1279.1510214108412,0,8,3,4, Done, dt, 50.84897858915883
Elevator call,1285.0274585335135,5,23,3,3, Done, dt, 74.97254146648652
Elevator call,1285.9309941308798,0,-4,3,2, Done, dt, 52.06900586912025
Elevator call,1287.7202118533498,0,26,3,5, Done, dt, 55.27978814665016
Elevator call,1296.03863677028,39,-4,3,8, Done, dt, 145.96136322972006
Elevator call,1299.2887517051354,39,-2,3,8, Done, dt, 130.71124829486462
Elevator call,1300.1769557831474,-2,3,3,9, Done, dt, 45.82304421685262
Elevator call,1300.836281186704,-2,0,3,1, Done, dt, 160.1637188132961
Elevator call,1307.0927899849708,-1,0,3,9, Done, dt, 26.90721001502925
Elevator call,1313.057917769506,18,0,3,8, Done, dt, 94.94208223049395
Elevator call,1313.7646791153716,-3,12,3,1, Done, dt, 62.235320884628436
Elevator call,1314.6547120177497,4,0,3,0, Done, dt, 21.345287982250284
Elevator call,1320.3181322673079,39,-3,3,1, Done, dt, 152.68186773269213
Elevator call,1320.8662487199213,-4,-2,3,1, Done, dt, 389.13375128007874
Elevator call,1321.022113831665,-1,-2,3,6, Done, dt, 20.97788616833509
Elevator call,1322.1128310699344,5,14,3,3, Done, dt, 22.887168930065627
Elevator call,1325.0849733245666,19,0,3,8, Done, dt, 82.91502667543341
Elevator call,1326.5446657180087,-4,17,3,1, Done, dt, 62.45533428199133
Elevator call,1332.174271575912,-4,2,2,7
Elevator call,1333.32877351828,49,-1,3,7, Done, dt, 75.67122648171994
Elevator call,1339.1489406673277,23,-4,3,2, Done, dt, 149.85105933267232
Elevator call,1339.3637905860362,4,0,3,8, Done, dt, 68.6362094139638
Elevator call,1344.9882828199113,-4,45,3,2, Done, dt, 74.01171718008868
Elevator call,1347.2121633392858,0,42,3,6, Done, dt, 74.78783666071422
Elevator call,1349.5308180250163,49,-3,3,5, Done, dt, 79.46918197498371
Elevator call,1352.4075263630286,0,9,3,6, Done, dt, 26.592473636971363
Elevator call,1352.4657424634215,23,-1,3,0, Done, dt, 375.5342575365785
Elevator call,1353.7323095433728,37,35,3,7, Done, dt, 16.26769045662718
Elevator call,1354.5739699779474,-2,0,3,0, Done, dt, 32.4260300220526
Elevator call,1366.3937752875854,6,2,3,8, Done, dt, 29.606224712414587
Elevator call,1372.7268942821634,0,-4,3,8, Done, dt, 69.27310571783664
Elevator call,1374.7746243383833,0,20,3,0, Done, dt, 42.22537566161668
Elevator call,1377.493687722938,25,-1,3,3, Done, dt, 34.50631227706208
Elevator call,1386.2912413308834,-2,44,3,9, Done, dt, 67.7087586691166
Elevator call,1388.0809474948549,-2,-4,3,8, Done, dt, 53.919052505145146
Elevator call,1388.8704226989184,31,-1,3,4, Done, dt, 145.12957730108155
Elevator call,1392.391720223848,0,-1,3,8, Done, dt, 26.608279776151903
Elevator call,1396.8256171749845,0,34,3,1, Done, dt, 770.1743828250155
Elevator call,1400.0568806811527,-4,43,3,1, Done, dt, 179.94311931884727
Elevator call,1400.141335501355,0,25,3,9, Done, dt, 33.85866449864511
Elevator call,1400.3325047475223,-1,-3,3,5, Done, dt, 28.667495252477693
Elevator call,1402.1237370953575,47,-4,3,1, Done, dt, 339.87626290464254
Elevator call,1403.0169167488018,0,49,3,9, Done, dt, 63.983083251198195
Elevator call,1405.117770387189,-1,-2,3,5, Done, dt, 12.882229612810988
Elevator call,1407.4981092474345,0,44,3,9, Done, dt, 46.50189075256549
Elevator call,1412.2886739449248,10,0,3,4, Done, dt, 110.71132605507523
Elevator call,1413.0207109733,0,-3,3,3, Done, dt, 23.979289026699917
Elevator call,1413.7508101029919,-4,8,3,1, Done, dt, 786.2491898970081
